timestamp,est_time,market,side,type,entry_price,exit_price,qty,pnl,exit_reason,remaining_at_entry,leader_bid_total,leader_ask_total,leader_bid_70plus,leader_spread,leader_best_bid,leader_best_ask,other_bid_total,other_ask_total,other_spread,depth_ratio,speed_to_60,speed_to_70,btc_price,btc_move,prev_side,prev_outcome,filtered,filter_reasons,skip_reason,up_high,down_high,avg_spread
2026-03-10 09:33:31,09:33:31 AM,"Bitcoin Up or Down - March 10, 9:30AM-9:35AM ET",Down,real,0.78,0.94,25.0,4.0,tp,
2026-03-10 09:37:37,09:37:37 AM,"Bitcoin Up or Down - March 10, 9:35AM-9:40AM ET",Down,real,0.91,0.95,21.0,0.84,tp,
2026-03-10 09:44:24,09:44:24 AM,"Bitcoin Up or Down - March 10, 9:40AM-9:45AM ET",Up,real,0.86,0.94,23.0,1.84,tp,
2026-03-10 09:48:26,09:48:26 AM,"Bitcoin Up or Down - March 10, 9:45AM-9:50AM ET",Up,real,0.91,0.94,21.0,0.63,tp,
2026-03-10 09:53:34,09:53:34 AM,"Bitcoin Up or Down - March 10, 9:50AM-9:55AM ET",Up,real,0.83,0.94,24.0,2.64,tp,
2026-03-10 09:57:29,09:57:29 AM,"Bitcoin Up or Down - March 10, 9:55AM-10:00AM ET",Down,real,0.71,0.94,28.0,6.44,tp,
2026-03-10 10:04:35,10:04:35 AM,"Bitcoin Up or Down - March 10, 10:00AM-10:05AM ET",Down,real,0.91,0.22,21.0,-14.49,sl,
2026-03-10 10:07:55,10:07:55 AM,"Bitcoin Up or Down - March 10, 10:05AM-10:10AM ET",Down,real,0.74,0.95,27.0,5.67,tp,
2026-03-10 10:14:06,10:14:06 AM,"Bitcoin Up or Down - March 10, 10:10AM-10:15AM ET",Down,real,0.75,0.95,26.0,5.2,tp,
2026-03-10 10:18:51,10:18:51 AM,"Bitcoin Up or Down - March 10, 10:15AM-10:20AM ET",Down,real,0.83,0.27,24.0,-13.44,sl,
2026-03-10 10:23:09,10:23:09 AM,"Bitcoin Up or Down - March 10, 10:20AM-10:25AM ET",Up,real,0.82,0.94,24.0,2.88,tp,
2026-03-10 10:28:31,10:28:31 AM,"Bitcoin Up or Down - March 10, 10:25AM-10:30AM ET",Up,real,0.82,0.94,24.0,2.88,tp,
2026-03-10 10:33:47,10:33:47 AM,"Bitcoin Up or Down - March 10, 10:30AM-10:35AM ET",Up,real,0.72,0.94,27.0,5.94,tp,
2026-03-10 10:39:04,10:39:04 AM,"Bitcoin Up or Down - March 10, 10:35AM-10:40AM ET",Up,phantom-choppy,0.84,0.95,23,2.53,phantom-win,choppy
2026-03-10 10:42:44,10:42:44 AM,"Bitcoin Up or Down - March 10, 10:40AM-10:45AM ET",Up,real,0.91,0.94,21.0,0.63,tp,
2026-03-10 10:49:00,10:49:00 AM,"Bitcoin Up or Down - March 10, 10:45AM-10:50AM ET",Up,phantom-choppy,0.98,0.98,20,0,phantom-win,choppy
2026-03-10 10:52:07,10:52:07 AM,"Bitcoin Up or Down - March 10, 10:50AM-10:55AM ET",Up,real,0.91,0.94,21.0,0.63,tp,
2026-03-10 10:59:00,10:59:00 AM,"Bitcoin Up or Down - March 10, 10:55AM-11:00AM ET",Up,phantom-no_leader,0.99,0.98,20,-0.2,phantom-win,no_leader
2026-03-10 11:03:41,11:03:41 AM,"Bitcoin Up or Down - March 10, 11:00AM-11:05AM ET",Up,phantom-manip_guard,0.72,0.25,27,-12.69,phantom-lose,manip_guard
2026-03-10 11:09:00,11:09:00 AM,"Bitcoin Up or Down - March 10, 11:05AM-11:10AM ET",Down,phantom-no_leader,0.99,0.99,20,0,phantom-win,no_leader
2026-03-10 11:14:37,11:14:37 AM,"Bitcoin Up or Down - March 10, 11:10AM-11:15AM ET",Up,phantom-manip_guard,0.73,0.94,27,5.67,phantom-win,manip_guard
2026-03-10 11:19:55,11:19:55 AM,"Bitcoin Up or Down - March 10, 11:15AM-11:20AM ET",Down,real,0.81,0,24.0,-19.44,resolved-loss,
2026-03-10 11:24:50,11:24:50 AM,"Bitcoin Up or Down - March 10, 11:20AM-11:25AM ET",Up,phantom-choppy,0.82,0.94,24,2.88,phantom-win,choppy
2026-03-10 11:29:25,11:29:25 AM,"Bitcoin Up or Down - March 10, 11:25AM-11:30AM ET",Up,phantom-choppy,0.92,0.94,21,0.42,phantom-win,choppy
2026-03-10 11:33:19,11:33:19 AM,"Bitcoin Up or Down - March 10, 11:30AM-11:35AM ET",Up,real,0.72,0.94,27.0,5.94,tp,
2026-03-10 11:38:53,11:38:53 AM,"Bitcoin Up or Down - March 10, 11:35AM-11:40AM ET",Up,real,0.71,0.24,28.0,-13.16,sl,
2026-03-10 11:42:59,11:42:59 AM,"Bitcoin Up or Down - March 10, 11:40AM-11:45AM ET",Down,real,0.73,0.25,27.0,-12.96,sl,
2026-03-10 11:49:55,11:49:55 AM,"Bitcoin Up or Down - March 10, 11:45AM-11:50AM ET",Down,phantom-choppy,0.83,1.0,24,4.08,phantom-win,choppy
2026-03-10 11:54:02,11:54:02 AM,"Bitcoin Up or Down - March 10, 11:50AM-11:55AM ET",Down,phantom-choppy,0.96,0.95,20,-0.2,phantom-win,choppy
2026-03-10 11:59:00,11:59:00 AM,"Bitcoin Up or Down - March 10, 11:55AM-12:00PM ET",Up,phantom-no_leader,0.99,0.99,20,0,phantom-win,no_leader
2026-03-10 12:04:36,12:04:36 PM,"Bitcoin Up or Down - March 10, 12:00PM-12:05PM ET",Down,phantom-choppy,0.9,0.94,22,0.88,phantom-win,choppy
2026-03-10 12:07:32,12:07:32 PM,"Bitcoin Up or Down - March 10, 12:05PM-12:10PM ET",Down,real,0.92,0.94,21.0,0.42,tp,
2026-03-10 12:14:55,12:14:55 PM,"Bitcoin Up or Down - March 10, 12:10PM-12:15PM ET",Down,phantom-choppy,0.82,1.0,24,4.32,phantom-win,choppy
2026-03-10 12:18:03,12:18:03 PM,"Bitcoin Up or Down - March 10, 12:15PM-12:20PM ET",Up,real,0.82,0.94,24.0,2.88,tp,
2026-03-10 12:24:15,12:24:15 PM,"Bitcoin Up or Down - March 10, 12:20PM-12:25PM ET",Up,phantom-choppy,0.91,0.94,21,0.63,phantom-win,choppy
2026-03-10 12:29:00,12:29:00 PM,"Bitcoin Up or Down - March 10, 12:25PM-12:30PM ET",Down,phantom-choppy,0.97,0.97,20,0,phantom-win,choppy
2026-03-10 12:34:55,12:34:55 PM,"Bitcoin Up or Down - March 10, 12:30PM-12:35PM ET",Down,real,0.72,1.0,27.0,7.56,resolved-win,
2026-03-10 12:38:40,12:38:40 PM,"Bitcoin Up or Down - March 10, 12:35PM-12:40PM ET",Up,real,0.7,0.28,28.0,-11.76,sl,
2026-03-10 12:43:42,12:43:42 PM,"Bitcoin Up or Down - March 10, 12:40PM-12:45PM ET",Down,phantom-manip_guard,0.78,0.28,25,-12.5,phantom-lose,manip_guard
2026-03-10 12:47:39,12:47:39 PM,"Bitcoin Up or Down - March 10, 12:45PM-12:50PM ET",Down,phantom-manip_guard,0.79,0.95,25,4.0,phantom-win,manip_guard
2026-03-10 12:53:19,12:53:19 PM,"Bitcoin Up or Down - March 10, 12:50PM-12:55PM ET",Up,phantom-manip_guard,0.8,0.95,25,3.75,phantom-win,manip_guard
2026-03-10 12:58:04,12:58:04 PM,"Bitcoin Up or Down - March 10, 12:55PM-1:00PM ET",Down,phantom-manip_guard,0.89,0.94,22,1.1,phantom-win,manip_guard
2026-03-10 13:04:55,01:04:55 PM,"Bitcoin Up or Down - March 10, 1:00PM-1:05PM ET",Down,phantom-choppy,0.71,1.0,28,8.12,phantom-win,choppy
2026-03-10 13:09:33,01:09:33 PM,"Bitcoin Up or Down - March 10, 1:05PM-1:10PM ET",Up,phantom-manip_guard,0.95,0.94,21,-0.21,phantom-win,manip_guard
2026-03-10 13:14:45,01:14:45 PM,"Bitcoin Up or Down - March 10, 1:10PM-1:15PM ET",Down,phantom-choppy,0.92,0.94,21,0.42,phantom-win,choppy
2026-03-10 13:19:55,01:19:55 PM,"Bitcoin Up or Down - March 10, 1:15PM-1:20PM ET",Down,phantom-choppy,0.82,0,24,-19.68,phantom-lose,choppy
2026-03-10 13:24:06,01:24:06 PM,"Bitcoin Up or Down - March 10, 1:20PM-1:25PM ET",Down,phantom-manip_guard,0.74,0.24,27,-13.5,phantom-lose,manip_guard
2026-03-10 13:27:16,01:27:16 PM,"Bitcoin Up or Down - March 10, 1:25PM-1:30PM ET",Down,phantom-manip_guard,0.96,0.94,20,-0.4,phantom-win,manip_guard
2026-03-10 13:34:55,01:34:55 PM,"Bitcoin Up or Down - March 10, 1:30PM-1:35PM ET",Up,phantom-choppy,0.98,1.0,20,0.4,phantom-win,choppy
2026-03-10 13:39:00,01:39:00 PM,"Bitcoin Up or Down - March 10, 1:35PM-1:40PM ET",Down,phantom-no_leader,0.99,0.99,20,0,phantom-win,no_leader
2026-03-10 13:44:53,01:44:53 PM,"Bitcoin Up or Down - March 10, 1:40PM-1:45PM ET",Up,phantom-choppy,0.77,0.96,25,4.75,phantom-win,choppy
2026-03-10 13:49:00,01:49:00 PM,"Bitcoin Up or Down - March 10, 1:45PM-1:50PM ET",Up,phantom-choppy,0.98,0.98,20,0,phantom-win,choppy
2026-03-10 13:53:52,01:53:52 PM,"Bitcoin Up or Down - March 10, 1:50PM-1:55PM ET",Up,phantom-manip_guard,0.73,0.94,27,5.67,phantom-win,manip_guard
2026-03-10 13:59:16,01:59:16 PM,"Bitcoin Up or Down - March 10, 1:55PM-2:00PM ET",Down,phantom-manip_guard,0.89,0.94,22,1.1,phantom-win,manip_guard
2026-03-10 14:03:54,02:03:54 PM,"Bitcoin Up or Down - March 10, 2:00PM-2:05PM ET",Down,phantom-manip_guard,0.72,0.27,27,-12.15,phantom-lose,manip_guard
2026-03-10 14:09:01,02:09:01 PM,"Bitcoin Up or Down - March 10, 2:05PM-2:10PM ET",Down,phantom-choppy,0.96,0.96,20,0,phantom-win,choppy
2026-03-10 14:14:00,02:14:00 PM,"Bitcoin Up or Down - March 10, 2:10PM-2:15PM ET",Up,phantom-choppy,0.83,0.24,24,-14.16,phantom-lose,choppy
2026-03-10 14:19:43,02:19:43 PM,"Bitcoin Up or Down - March 10, 2:15PM-2:20PM ET",Up,real,0.75,0.26,26.0,-12.74,sl,
2026-03-10 14:24:25,02:24:25 PM,"Bitcoin Up or Down - March 10, 2:20PM-2:25PM ET",Up,phantom-choppy,0.84,0.94,23,2.3,phantom-win,choppy
2026-03-10 14:28:43,02:28:43 PM,"Bitcoin Up or Down - March 10, 2:25PM-2:30PM ET",Up,real,0.73,0.94,27.0,5.67,tp,
2026-03-10 14:33:45,02:33:45 PM,"Bitcoin Up or Down - March 10, 2:30PM-2:35PM ET",Up,real,0.72,0.27,27.0,-12.15,sl,
2026-03-10 14:37:37,02:37:37 PM,"Bitcoin Up or Down - March 10, 2:35PM-2:40PM ET",Down,real,0.77,0.94,25.0,4.25,tp,
2026-03-10 14:44:44,02:44:44 PM,"Bitcoin Up or Down - March 10, 2:40PM-2:45PM ET",Down,real,0.75,0.95,26.0,5.2,tp,
2026-03-10 14:49:13,02:49:13 PM,"Bitcoin Up or Down - March 10, 2:45PM-2:50PM ET",Up,phantom-choppy,0.97,0.95,20,-0.4,phantom-win,choppy
2026-03-10 14:53:04,02:53:04 PM,"Bitcoin Up or Down - March 10, 2:50PM-2:55PM ET",Down,real,0.76,0.94,26.0,4.68,tp,
2026-03-10 14:58:17,02:58:17 PM,"Bitcoin Up or Down - March 10, 2:55PM-3:00PM ET",Down,real,0.82,0.94,24.0,2.88,tp,
2026-03-10 15:04:55,03:04:55 PM,"Bitcoin Up or Down - March 10, 3:00PM-3:05PM ET",Up,real,0.72,0,27.0,-19.44,resolved-loss,
2026-03-10 15:07:50,03:07:50 PM,"Bitcoin Up or Down - March 10, 3:05PM-3:10PM ET",Down,real,0.72,0.28,27.0,-11.88,sl,
2026-03-10 15:12:51,03:12:51 PM,"Bitcoin Up or Down - March 10, 3:10PM-3:15PM ET",Down,real,0.89,0.94,22.0,1.1,tp,
2026-03-10 15:18:10,03:18:10 PM,"Bitcoin Up or Down - March 10, 3:15PM-3:20PM ET",Up,real,0.78,0.94,25.0,4.0,tp,
2026-03-10 15:23:40,03:23:40 PM,"Bitcoin Up or Down - March 10, 3:20PM-3:25PM ET",Down,real,0.95,0.94,21.0,-0.21,tp,
2026-03-10 15:28:42,03:28:42 PM,"Bitcoin Up or Down - March 10, 3:25PM-3:30PM ET",Down,real,0.91,0.95,21.0,0.84,tp,
2026-03-10 15:33:56,03:33:56 PM,"Bitcoin Up or Down - March 10, 3:30PM-3:35PM ET",Down,real,0.71,0.94,28.0,6.44,tp,
2026-03-10 15:39:21,03:39:21 PM,"Bitcoin Up or Down - March 10, 3:35PM-3:40PM ET",Up,phantom-choppy,0.91,0.94,21,0.63,phantom-win,choppy
2026-03-10 15:43:03,03:43:03 PM,"Bitcoin Up or Down - March 10, 3:40PM-3:45PM ET",Up,real,0.76,0.94,26.0,4.68,tp,
2026-03-10 15:49:55,03:49:55 PM,"Bitcoin Up or Down - March 10, 3:45PM-3:50PM ET",Down,phantom-choppy,0.76,0,26,-19.76,phantom-lose,choppy
2026-03-10 15:54:55,03:54:55 PM,"Bitcoin Up or Down - March 10, 3:50PM-3:55PM ET",Down,real,0.73,0,27.0,-19.71,resolved-loss,
2026-03-10 15:59:47,03:59:47 PM,"Bitcoin Up or Down - March 10, 3:55PM-4:00PM ET",Up,phantom-choppy,0.72,0.94,27,5.94,phantom-win,choppy
2026-03-10 16:04:08,04:04:08 PM,"Bitcoin Up or Down - March 10, 4:00PM-4:05PM ET",Up,real,0.72,0.95,27.0,6.21,tp,
2026-03-10 16:09:17,04:09:17 PM,"Bitcoin Up or Down - March 10, 4:05PM-4:10PM ET",Down,phantom-choppy,0.87,0.95,22,1.76,phantom-win,choppy
2026-03-10 16:14:55,04:14:55 PM,"Bitcoin Up or Down - March 10, 4:10PM-4:15PM ET",Down,real,0.8,1.0,25.0,5.0,resolved-win,
2026-03-10 16:18:39,04:18:39 PM,"Bitcoin Up or Down - March 10, 4:15PM-4:20PM ET",Down,phantom-manip_guard,0.77,0.94,25,4.25,phantom-win,manip_guard
2026-03-10 16:24:00,04:24:00 PM,"Bitcoin Up or Down - March 10, 4:20PM-4:25PM ET",Up,phantom-manip_guard,0.84,0.95,23,2.53,phantom-win,manip_guard
2026-03-10 16:29:04,04:29:04 PM,"Bitcoin Up or Down - March 10, 4:25PM-4:30PM ET",Up,phantom-manip_guard,0.76,0.94,26,4.68,phantom-win,manip_guard
2026-03-10 16:33:52,04:33:52 PM,"Bitcoin Up or Down - March 10, 4:30PM-4:35PM ET",Up,phantom-manip_guard,0.7,0.27,28,-12.04,phantom-lose,manip_guard
2026-03-10 16:39:12,04:39:12 PM,"Bitcoin Up or Down - March 10, 4:35PM-4:40PM ET",Down,real,0.56,0.23,35.0,-11.55,sl,
2026-03-10 16:44:55,04:44:55 PM,"Bitcoin Up or Down - March 10, 4:40PM-4:45PM ET",Down,phantom-choppy,0.83,1.0,24,4.08,phantom-win,choppy
2026-03-10 16:49:55,04:49:55 PM,"Bitcoin Up or Down - March 10, 4:45PM-4:50PM ET",Down,real,0.74,1.0,27.0,7.02,resolved-win,
2026-03-10 16:54:55,04:54:55 PM,"Bitcoin Up or Down - March 10, 4:50PM-4:55PM ET",Down,real,0.71,1.0,28.0,8.12,resolved-win,
2026-03-10 16:59:55,04:59:55 PM,"Bitcoin Up or Down - March 10, 4:55PM-5:00PM ET",Down,phantom-choppy,0.64,1.0,31,11.16,phantom-win,choppy
2026-03-10 17:04:39,05:04:39 PM,"Bitcoin Up or Down - March 10, 5:00PM-5:05PM ET",Up,real,0.79,0.94,25.0,3.75,tp,
2026-03-10 17:09:55,05:09:55 PM,"Bitcoin Up or Down - March 10, 5:05PM-5:10PM ET",Up,real,0.84,1.0,23.0,3.68,resolved-win,
2026-03-10 17:12:53,05:12:53 PM,"Bitcoin Up or Down - March 10, 5:10PM-5:15PM ET",Down,real,0.74,0.94,27.0,5.4,tp,
2026-03-10 17:19:55,05:19:55 PM,"Bitcoin Up or Down - March 10, 5:15PM-5:20PM ET",Down,real,0.71,1.0,28.0,8.12,resolved-win,
2026-03-10 17:24:55,05:24:55 PM,"Bitcoin Up or Down - March 10, 5:20PM-5:25PM ET",Down,real,0.83,1.0,24.0,4.08,resolved-win,
2026-03-10 17:28:56,05:28:56 PM,"Bitcoin Up or Down - March 10, 5:25PM-5:30PM ET",Down,real,0.71,0.94,28.0,6.44,tp,
2026-03-10 17:34:50,05:34:50 PM,"Bitcoin Up or Down - March 10, 5:30PM-5:35PM ET",Up,real,0.82,0.97,24.0,3.6,tp,
2026-03-10 17:37:56,05:37:56 PM,"Bitcoin Up or Down - March 10, 5:35PM-5:40PM ET",Down,real,0.72,0.94,27.0,5.94,tp,
2026-03-10 17:44:52,05:44:52 PM,"Bitcoin Up or Down - March 10, 5:40PM-5:45PM ET",Down,phantom-choppy,0.95,0.94,21,-0.21,phantom-win,choppy
2026-03-10 17:49:44,05:49:44 PM,"Bitcoin Up or Down - March 10, 5:45PM-5:50PM ET",Down,real,0.81,0.94,24.0,3.12,tp,
2026-03-10 17:53:42,05:53:42 PM,"Bitcoin Up or Down - March 10, 5:50PM-5:55PM ET",Up,real,0.77,0.94,25.0,4.25,tp,
2026-03-10 17:59:16,05:59:16 PM,"Bitcoin Up or Down - March 10, 5:55PM-6:00PM ET",Up,real,0.73,0.18,27.0,-14.85,sl,
2026-03-10 18:04:10,06:04:10 PM,"Bitcoin Up or Down - March 10, 6:00PM-6:05PM ET",Up,real,0.8,0.94,25.0,3.5,tp,
2026-03-10 18:08:45,06:08:45 PM,"Bitcoin Up or Down - March 10, 6:05PM-6:10PM ET",Down,real,0.72,0.94,27.0,5.94,tp,
2026-03-10 18:14:55,06:14:55 PM,"Bitcoin Up or Down - March 10, 6:10PM-6:15PM ET",Down,phantom-choppy,0.89,1.0,22,2.42,phantom-win,choppy
2026-03-10 18:18:50,06:18:50 PM,"Bitcoin Up or Down - March 10, 6:15PM-6:20PM ET",Down,real,0.76,0.94,26.0,4.68,tp,
2026-03-10 18:23:31,06:23:31 PM,"Bitcoin Up or Down - March 10, 6:20PM-6:25PM ET",Up,real,0.71,0.94,28.0,6.44,tp,
2026-03-10 18:29:21,06:29:21 PM,"Bitcoin Up or Down - March 10, 6:25PM-6:30PM ET",Up,phantom-choppy,0.69,0.28,28,-11.48,phantom-lose,choppy
2026-03-10 18:34:21,06:34:21 PM,"Bitcoin Up or Down - March 10, 6:30PM-6:35PM ET",Down,phantom-choppy,0.76,0.94,26,4.68,phantom-win,choppy
2026-03-10 18:39:42,06:39:42 PM,"Bitcoin Up or Down - March 10, 6:35PM-6:40PM ET",Down,real,0.78,0.17,25.0,-15.25,sl,
2026-03-10 18:44:55,06:44:55 PM,"Bitcoin Up or Down - March 10, 6:40PM-6:45PM ET",Up,real,0.8,1.0,25.0,5.0,resolved-win,
2026-03-10 18:49:23,06:49:23 PM,"Bitcoin Up or Down - March 10, 6:45PM-6:50PM ET",Up,phantom-choppy,0.9,0.95,22,1.1,phantom-win,choppy
2026-03-10 18:54:00,06:54:00 PM,"Bitcoin Up or Down - March 10, 6:50PM-6:55PM ET",Up,phantom-choppy,0.87,0.15,22,-15.84,phantom-lose,choppy
2026-03-10 18:59:54,06:59:54 PM,"Bitcoin Up or Down - March 10, 6:55PM-7:00PM ET",Down,phantom-manip_guard,0.7,0.28,28,-11.76,phantom-lose,manip_guard
2026-03-10 19:04:55,07:04:55 PM,"Bitcoin Up or Down - March 10, 7:00PM-7:05PM ET",Up,phantom-manip_guard,0.88,1.0,22,2.64,phantom-win,manip_guard
2026-03-10 19:09:40,07:09:40 PM,"Bitcoin Up or Down - March 10, 7:05PM-7:10PM ET",Up,phantom-choppy,0.7,0.94,28,6.72,phantom-win,choppy
2026-03-10 19:14:55,07:14:55 PM,"Bitcoin Up or Down - March 10, 7:10PM-7:15PM ET",Up,phantom-choppy,0.78,1.0,25,5.5,phantom-win,choppy
2026-03-10 19:19:55,07:19:55 PM,"Bitcoin Up or Down - March 10, 7:15PM-7:20PM ET",Up,phantom-manip_guard,0.8,0,25,-20.0,phantom-lose,manip_guard
2026-03-10 19:24:38,07:24:38 PM,"Bitcoin Up or Down - March 10, 7:20PM-7:25PM ET",Down,phantom-manip_guard,0.84,0.28,23,-12.88,phantom-lose,manip_guard
2026-03-10 19:29:43,07:29:43 PM,"Bitcoin Up or Down - March 10, 7:25PM-7:30PM ET",Down,phantom-manip_guard,0.71,0.24,28,-13.16,phantom-lose,manip_guard
2026-03-10 19:34:55,07:34:55 PM,"Bitcoin Up or Down - March 10, 7:30PM-7:35PM ET",Up,phantom-choppy,0.84,1.0,23,3.68,phantom-win,choppy
2026-03-10 19:38:32,07:38:32 PM,"Bitcoin Up or Down - March 10, 7:35PM-7:40PM ET",Up,phantom-manip_guard,0.77,0.94,25,4.25,phantom-win,manip_guard
2026-03-10 19:44:55,07:44:55 PM,"Bitcoin Up or Down - March 10, 7:40PM-7:45PM ET",Down,real,0.71,0,28.0,-19.88,resolved-loss,
2026-03-10 19:49:44,07:49:44 PM,"Bitcoin Up or Down - March 10, 7:45PM-7:50PM ET",Down,real,0.66,0.97,30.0,9.3,tp,
2026-03-10 19:54:03,07:54:03 PM,"Bitcoin Up or Down - March 10, 7:50PM-7:55PM ET",Down,phantom-choppy,0.88,0.94,22,1.32,phantom-win,choppy
2026-03-10 19:59:45,07:59:45 PM,"Bitcoin Up or Down - March 10, 7:55PM-8:00PM ET",Up,real,0.77,0.95,25.0,4.5,tp,
2026-03-10 20:02:33,08:02:33 PM,"Bitcoin Up or Down - March 10, 8:00PM-8:05PM ET",Down,real,0.83,0.94,24.0,2.64,tp,
2026-03-10 20:07:38,08:07:38 PM,"Bitcoin Up or Down - March 10, 8:05PM-8:10PM ET",Up,real,0.87,0.94,22.0,1.54,tp,
2026-03-10 20:14:31,08:14:31 PM,"Bitcoin Up or Down - March 10, 8:10PM-8:15PM ET",Up,phantom-choppy,0.84,0.95,23,2.53,phantom-win,choppy
2026-03-10 20:18:30,08:18:30 PM,"Bitcoin Up or Down - March 10, 8:15PM-8:20PM ET",Down,phantom-manip_guard,0.72,0.94,27,5.94,phantom-win,manip_guard
2026-03-10 20:24:25,08:24:25 PM,"Bitcoin Up or Down - March 10, 8:20PM-8:25PM ET",Down,phantom-manip_guard,0.71,0.25,28,-12.88,phantom-lose,manip_guard
2026-03-10 20:29:27,08:29:27 PM,"Bitcoin Up or Down - March 10, 8:25PM-8:30PM ET",Up,phantom-choppy,0.87,0.25,22,-13.64,phantom-lose,choppy
2026-03-10 20:32:34,08:32:34 PM,"Bitcoin Up or Down - March 10, 8:30PM-8:35PM ET",Down,phantom-manip_guard,0.75,0.94,26,4.94,phantom-win,manip_guard
2026-03-10 20:39:53,08:39:53 PM,"Bitcoin Up or Down - March 10, 8:35PM-8:40PM ET",Up,phantom-manip_guard,0.75,0.94,26,4.94,phantom-win,manip_guard
2026-03-10 20:43:25,08:43:25 PM,"Bitcoin Up or Down - March 10, 8:40PM-8:45PM ET",Down,real,0.81,0.95,24.0,3.36,tp,
2026-03-10 20:47:08,08:47:08 PM,"Bitcoin Up or Down - March 10, 8:45PM-8:50PM ET",Up,real,0.92,0.94,21.0,0.42,tp,
2026-03-10 20:52:10,08:52:10 PM,"Bitcoin Up or Down - March 10, 8:50PM-8:55PM ET",Up,real,0.92,0.94,21.0,0.42,tp,
2026-03-10 20:59:26,08:59:26 PM,"Bitcoin Up or Down - March 10, 8:55PM-9:00PM ET",Down,phantom-choppy,0.88,0.95,22,1.54,phantom-win,choppy
2026-03-10 21:03:42,09:03:42 PM,"Bitcoin Up or Down - March 10, 9:00PM-9:05PM ET",Up,phantom-manip_guard,0.71,0.27,28,-12.32,phantom-lose,manip_guard
2026-03-10 21:09:55,09:09:55 PM,"Bitcoin Up or Down - March 10, 9:05PM-9:10PM ET",Up,phantom-manip_guard,0.71,1.0,28,8.12,phantom-win,manip_guard
2026-03-10 21:14:19,09:14:19 PM,"Bitcoin Up or Down - March 10, 9:10PM-9:15PM ET",Down,real,0.48,0.25,41.0,-9.43,sl,
2026-03-10 21:19:34,09:19:34 PM,"Bitcoin Up or Down - March 10, 9:15PM-9:20PM ET",Up,phantom-choppy,0.85,0.94,23,2.07,phantom-win,choppy
2026-03-10 21:24:41,09:24:41 PM,"Bitcoin Up or Down - March 10, 9:20PM-9:25PM ET",Down,real,0.73,0.97,27.0,6.48,tp,
2026-03-10 21:29:48,09:29:48 PM,"Bitcoin Up or Down - March 10, 9:25PM-9:30PM ET",Up,phantom-choppy,0.86,0.94,23,1.84,phantom-win,choppy
2026-03-10 21:34:23,09:34:23 PM,"Bitcoin Up or Down - March 10, 9:30PM-9:35PM ET",Down,real,0.71,0.94,28.0,6.44,tp,
2026-03-10 21:39:00,09:39:00 PM,"Bitcoin Up or Down - March 10, 9:35PM-9:40PM ET",Down,phantom-no_leader,0.99,0.99,20,0,phantom-win,no_leader
2026-03-10 21:44:33,09:44:33 PM,"Bitcoin Up or Down - March 10, 9:40PM-9:45PM ET",Up,real,0.71,0.97,28.0,7.28,tp,
2026-03-10 21:48:08,09:48:08 PM,"Bitcoin Up or Down - March 10, 9:45PM-9:50PM ET",Down,real,0.71,0.28,28.0,-12.04,sl,
2026-03-10 21:54:04,09:54:04 PM,"Bitcoin Up or Down - March 10, 9:50PM-9:55PM ET",Up,real,0.72,0.94,27.0,5.94,tp,
2026-03-10 21:59:55,09:59:55 PM,"Bitcoin Up or Down - March 10, 9:55PM-10:00PM ET",Up,phantom-choppy,0.77,1.0,25,5.75,phantom-win,choppy
2026-03-10 22:04:55,10:04:55 PM,"Bitcoin Up or Down - March 10, 10:00PM-10:05PM ET",Up,phantom-choppy,0.79,1.0,25,5.25,phantom-win,choppy
2026-03-10 22:09:46,10:09:46 PM,"Bitcoin Up or Down - March 10, 10:05PM-10:10PM ET",Up,real,0.74,0.26,27.0,-12.96,sl,
2026-03-10 22:14:33,10:14:33 PM,"Bitcoin Up or Down - March 10, 10:10PM-10:15PM ET",Down,real,0.72,0.95,27.0,6.21,tp,
2026-03-10 22:19:06,10:19:06 PM,"Bitcoin Up or Down - March 10, 10:15PM-10:20PM ET",Up,phantom-manip_guard,0.66,0.24,30,-12.6,phantom-lose,manip_guard
2026-03-10 22:24:29,10:24:29 PM,"Bitcoin Up or Down - March 10, 10:20PM-10:25PM ET",Up,phantom-manip_guard,0.72,0.94,27,5.94,phantom-win,manip_guard
2026-03-10 22:29:04,10:29:04 PM,"Bitcoin Up or Down - March 10, 10:25PM-10:30PM ET",Down,real,0.71,0.94,28.0,6.44,tp,
2026-03-10 22:32:46,10:32:46 PM,"Bitcoin Up or Down - March 10, 10:30PM-10:35PM ET",Down,real,0.79,0.94,25.0,3.75,tp,
2026-03-10 22:37:51,10:37:51 PM,"Bitcoin Up or Down - March 10, 10:35PM-10:40PM ET",Down,real,0.75,0.94,26.0,4.94,tp,
2026-03-10 22:44:51,10:44:51 PM,"Bitcoin Up or Down - March 10, 10:40PM-10:45PM ET",Down,real,0.8,0.94,25.0,3.5,tp,
2026-03-10 22:49:53,10:49:53 PM,"Bitcoin Up or Down - March 10, 10:45PM-10:50PM ET",Up,real,0.73,0.94,27.0,5.67,tp,
2026-03-10 22:53:53,10:53:53 PM,"Bitcoin Up or Down - March 10, 10:50PM-10:55PM ET",Up,real,0.75,0.94,26.0,4.94,tp,
2026-03-10 22:59:39,10:59:39 PM,"Bitcoin Up or Down - March 10, 10:55PM-11:00PM ET",Up,real,0.72,0.94,27.0,5.94,tp,
