timestamp_utc,est_hour,market,yes_bid_total,yes_ask_total,yes_bid_70plus,yes_best_bid,yes_best_ask,yes_spread,yes_bid_levels,yes_ask_levels,no_bid_total,no_ask_total,no_bid_70plus,no_best_bid,no_best_ask,no_spread,no_bid_levels,no_ask_levels,remaining_secs
2026-03-06 08:14:45,03:14:45,"Bitcoin Up or Down - March 6, 3:10AM-3:15AM ET",14,70950.61,1891.57,20363.17,711.08,0.81,0.85,0.04,73,15,530.2,22590.73,0.0,0.18,0.19,0.01,17,73
2026-03-06 08:14:56,03:14:56,"Bitcoin Up or Down - March 6, 3:10AM-3:15AM ET",3,70941.68,1224.56,14659.59,0.0,0.63,0.73,0.1,57,10,200.33,21010.59,0.0,0.27,0.36,0.09,7,59
2026-03-06 08:16:08,03:16:08,"Bitcoin Up or Down - March 6, 3:15AM-3:20AM ET",231,70977.24,6262.09,41204.91,0.0,0.64,0.65,0.01,64,35,2513.47,42998.78,0.0,0.35,0.36,0.01,35,64
2026-03-06 08:16:18,03:16:18,"Bitcoin Up or Down - March 6, 3:15AM-3:20AM ET",221,70983.99,7831.87,38428.69,0.0,0.68,0.7,0.02,68,30,2160.59,43373.93,0.0,0.3,0.32,0.02,30,68
2026-03-06 08:16:28,03:16:28,"Bitcoin Up or Down - March 6, 3:15AM-3:20AM ET",211,70967.93,5243.18,37847.07,0.0,0.66,0.68,0.02,66,32,2464.54,40985.23,0.0,0.32,0.34,0.02,32,66
2026-03-06 08:16:39,03:16:39,"Bitcoin Up or Down - March 6, 3:15AM-3:20AM ET",200,70967.93,6232.59,47237.24,0.0,0.6,0.61,0.01,60,39,4799.53,43796.91,0.0,0.39,0.4,0.01,39,60
2026-03-06 08:16:49,03:16:49,"Bitcoin Up or Down - March 6, 3:15AM-3:20AM ET",190,70967.92,6675.74,46691.04,0.0,0.6,0.61,0.01,60,39,4587.85,43959.6,0.0,0.39,0.4,0.01,39,60
2026-03-06 08:16:59,03:16:59,"Bitcoin Up or Down - March 6, 3:15AM-3:20AM ET",180,70957.45,5596.96,48957.24,0.0,0.54,0.55,0.01,54,45,5826.26,43650.64,0.0,0.45,0.46,0.01,45,54
2026-03-06 08:17:10,03:17:10,"Bitcoin Up or Down - March 6, 3:15AM-3:20AM ET",169,70965.13,7086.51,45256.97,0.0,0.63,0.64,0.01,63,36,4172.72,44101.62,0.0,0.36,0.37,0.01,36,63
2026-03-06 08:17:20,03:17:20,"Bitcoin Up or Down - March 6, 3:15AM-3:20AM ET",159,70937.19,4774.64,46113.08,0.0,0.51,0.53,0.02,51,46,5373.56,43247.49,0.0,0.47,0.49,0.02,46,51
2026-03-06 08:17:30,03:17:30,"Bitcoin Up or Down - March 6, 3:15AM-3:20AM ET",149,70943.67,3781.94,42529.28,0.0,0.51,0.52,0.01,51,48,5358.56,35399.9,0.0,0.48,0.49,0.01,48,51
2026-03-06 08:17:41,03:17:41,"Bitcoin Up or Down - March 6, 3:15AM-3:20AM ET",138,70943.68,4243.82,42164.66,0.0,0.52,0.53,0.01,52,47,5074.45,35879.02,0.0,0.47,0.48,0.01,47,52
2026-03-06 08:17:51,03:17:51,"Bitcoin Up or Down - March 6, 3:15AM-3:20AM ET",128,70943.68,3614.53,43185.16,0.0,0.49,0.5,0.01,49,50,5740.66,35451.5,0.0,0.5,0.51,0.01,50,49
2026-03-06 08:18:01,03:18:01,"Bitcoin Up or Down - March 6, 3:15AM-3:20AM ET",118,70927.08,1978.31,42529.85,0.0,0.42,0.43,0.01,42,55,6544.4,32550.69,0.0,0.57,0.58,0.01,55,42
2026-03-06 08:18:12,03:18:12,"Bitcoin Up or Down - March 6, 3:15AM-3:20AM ET",107,70916.69,1462.0,40679.4,0.0,0.27,0.28,0.01,27,72,7859.65,33493.77,356.82,0.72,0.73,0.01,72,27
2026-03-06 08:18:22,03:18:22,"Bitcoin Up or Down - March 6, 3:15AM-3:20AM ET",97,70895.57,798.89,36542.02,0.0,0.12,0.15,0.03,12,85,8345.44,27078.3,2792.23,0.85,0.88,0.03,85,12
2026-03-06 08:18:32,03:18:32,"Bitcoin Up or Down - March 6, 3:15AM-3:20AM ET",87,70898.96,1502.7,35353.04,0.0,0.18,0.19,0.01,18,81,6741.02,31363.98,2687.62,0.81,0.82,0.01,81,18
2026-03-06 08:18:43,03:18:43,"Bitcoin Up or Down - March 6, 3:15AM-3:20AM ET",76,70891.09,1103.96,34937.77,0.0,0.14,0.15,0.01,14,85,7639.12,28516.51,3590.58,0.85,0.86,0.01,85,14
2026-03-06 08:18:53,03:18:53,"Bitcoin Up or Down - March 6, 3:15AM-3:20AM ET",66,70905.31,1262.32,35126.32,0.0,0.19,0.2,0.01,19,80,6707.88,29389.57,2360.71,0.8,0.81,0.01,80,19
2026-03-06 08:19:03,03:19:03,"Bitcoin Up or Down - March 6, 3:15AM-3:20AM ET",56,70918.41,909.24,25125.45,0.0,0.16,0.17,0.01,16,82,2919.56,24472.2,795.68,0.82,0.84,0.02,80,16
2026-03-06 08:19:13,03:19:13,"Bitcoin Up or Down - March 6, 3:15AM-3:20AM ET",46,70906.82,645.51,25298.33,0.0,0.14,0.15,0.01,13,53,4313.04,22297.71,2449.0,0.85,0.86,0.01,53,14
2026-03-06 08:19:24,03:19:24,"Bitcoin Up or Down - March 6, 3:15AM-3:20AM ET",35,70913.9,519.23,25229.24,0.0,0.21,0.22,0.01,21,54,3202.85,20761.25,1226.07,0.78,0.79,0.01,53,21
2026-03-06 08:19:34,03:19:34,"Bitcoin Up or Down - March 6, 3:15AM-3:20AM ET",25,70950.0,2568.5,23223.82,111.28,0.71,0.72,0.01,71,22,590.77,24494.68,0.0,0.28,0.29,0.01,23,71
2026-03-06 08:19:44,03:19:44,"Bitcoin Up or Down - March 6, 3:15AM-3:20AM ET",15,70942.91,1006.64,21900.17,0.0,0.44,0.45,0.01,30,55,1868.73,22680.0,0.0,0.55,0.56,0.01,55,29
2026-03-06 08:19:55,03:19:55,"Bitcoin Up or Down - March 6, 3:15AM-3:20AM ET",4,70987.85,4627.14,1415.68,2760.26,0.98,0.99,0.01,48,1,6.96,46342.41,0.0,0.01,0.02,0.01,1,49
2026-03-06 08:21:07,03:21:07,"Bitcoin Up or Down - March 6, 3:20AM-3:25AM ET",232,70943.83,2748.89,44292.49,0.0,0.26,0.28,0.02,26,72,7566.12,44066.69,1016.21,0.72,0.74,0.02,72,26
2026-03-06 08:21:17,03:21:17,"Bitcoin Up or Down - March 6, 3:20AM-3:25AM ET",222,70940.4,3617.85,42618.42,0.0,0.27,0.28,0.01,27,72,8959.64,45158.25,1017.37,0.72,0.73,0.01,72,27
2026-03-06 08:21:27,03:21:27,"Bitcoin Up or Down - March 6, 3:20AM-3:25AM ET",212,70928.16,2175.46,42716.74,0.0,0.22,0.23,0.01,22,77,10963.85,40717.51,3523.1,0.77,0.78,0.01,77,22
2026-03-06 08:21:38,03:21:38,"Bitcoin Up or Down - March 6, 3:20AM-3:25AM ET",201,70920.05,1506.44,43089.74,0.0,0.18,0.19,0.01,18,81,10991.55,38891.52,3862.98,0.81,0.82,0.01,81,18
2026-03-06 08:21:48,03:21:48,"Bitcoin Up or Down - March 6, 3:20AM-3:25AM ET",191,70916.61,1852.72,42965.04,0.0,0.2,0.21,0.01,20,79,10217.15,39899.26,2921.09,0.79,0.8,0.01,79,20
2026-03-06 08:21:58,03:21:58,"Bitcoin Up or Down - March 6, 3:20AM-3:25AM ET",181,70916.6,1565.65,43150.36,0.0,0.18,0.19,0.01,18,81,11433.39,38838.96,4296.96,0.81,0.82,0.01,81,18
2026-03-06 08:22:08,03:22:08,"Bitcoin Up or Down - March 6, 3:20AM-3:25AM ET",171,70920.04,1668.83,44203.29,0.0,0.18,0.19,0.01,18,81,10846.01,38838.71,3286.86,0.81,0.82,0.01,81,18
2026-03-06 08:22:19,03:22:19,"Bitcoin Up or Down - March 6, 3:20AM-3:25AM ET",160,70918.27,1259.08,44319.79,0.0,0.15,0.16,0.01,15,84,12468.23,36951.44,4936.71,0.84,0.85,0.01,84,15
2026-03-06 08:22:29,03:22:29,"Bitcoin Up or Down - March 6, 3:20AM-3:25AM ET",150,70901.7,934.21,44088.23,0.0,0.11,0.12,0.01,11,88,12644.91,35002.26,5448.74,0.88,0.89,0.01,88,11
2026-03-06 08:22:39,03:22:39,"Bitcoin Up or Down - March 6, 3:20AM-3:25AM ET",140,70919.78,1399.42,40987.43,0.0,0.18,0.19,0.01,17,80,9314.46,35599.16,1945.33,0.81,0.82,0.01,80,17
2026-03-06 08:22:50,03:22:50,"Bitcoin Up or Down - March 6, 3:20AM-3:25AM ET",129,70919.78,1183.39,44165.99,0.0,0.13,0.14,0.01,13,86,12675.41,34741.72,5103.81,0.86,0.87,0.01,86,13
2026-03-06 08:23:00,03:23:00,"Bitcoin Up or Down - March 6, 3:20AM-3:25AM ET",119,70919.77,1069.01,43194.27,0.0,0.13,0.14,0.01,13,86,13024.67,33613.27,5700.86,0.86,0.87,0.01,86,13
2026-03-06 08:23:10,03:23:10,"Bitcoin Up or Down - March 6, 3:20AM-3:25AM ET",109,70886.6,355.13,40815.07,0.0,0.06,0.07,0.01,6,93,12852.13,20422.97,7614.5,0.93,0.94,0.01,93,6
2026-03-06 08:23:21,03:23:21,"Bitcoin Up or Down - March 6, 3:20AM-3:25AM ET",98,70898.02,184.52,40342.63,0.0,0.02,0.03,0.01,2,97,16174.62,15009.27,10867.95,0.97,0.98,0.01,97,2
2026-03-06 08:26:05,03:26:05,"Bitcoin Up or Down - March 6, 3:25AM-3:30AM ET",234,70848.78,2215.68,43697.09,0.0,0.29,0.35,0.06,29,60,4019.9,41390.47,0.0,0.65,0.71,0.06,62,29
2026-03-06 08:26:15,03:26:15,"Bitcoin Up or Down - March 6, 3:25AM-3:30AM ET",224,70848.78,1756.83,38922.24,0.0,0.3,0.31,0.01,30,69,5408.9,36602.31,0.0,0.69,0.7,0.01,69,30
2026-03-06 08:26:26,03:26:26,"Bitcoin Up or Down - March 6, 3:25AM-3:30AM ET",213,70862.96,4040.6,39218.92,0.0,0.36,0.37,0.01,36,63,5309.18,43137.21,0.0,0.63,0.64,0.01,63,36
2026-03-06 08:26:36,03:26:36,"Bitcoin Up or Down - March 6, 3:25AM-3:30AM ET",203,70862.95,2224.09,40291.12,0.0,0.34,0.35,0.01,34,65,6084.47,39739.86,0.0,0.65,0.66,0.01,65,34
2026-03-06 08:26:46,03:26:46,"Bitcoin Up or Down - March 6, 3:25AM-3:30AM ET",193,70862.95,2693.54,39508.67,0.0,0.36,0.37,0.01,36,63,4854.82,40506.88,0.0,0.63,0.64,0.01,63,36
2026-03-06 08:26:57,03:26:57,"Bitcoin Up or Down - March 6, 3:25AM-3:30AM ET",182,70858.25,3239.58,39026.83,0.0,0.39,0.4,0.01,39,57,4036.79,41126.05,0.0,0.6,0.61,0.01,57,39
2026-03-06 08:27:07,03:27:07,"Bitcoin Up or Down - March 6, 3:25AM-3:30AM ET",172,70846.56,1631.3,38608.7,0.0,0.31,0.33,0.02,31,67,4340.45,37170.18,0.0,0.67,0.69,0.02,67,31
2026-03-06 08:27:17,03:27:17,"Bitcoin Up or Down - March 6, 3:25AM-3:30AM ET",162,70850.99,2397.58,40056.45,0.0,0.33,0.34,0.01,33,66,5263.18,40472.5,0.0,0.66,0.67,0.01,66,33
2026-03-06 08:27:28,03:27:28,"Bitcoin Up or Down - March 6, 3:25AM-3:30AM ET",151,70847.58,1847.96,39209.94,0.0,0.31,0.32,0.01,31,68,4690.85,37473.93,0.0,0.68,0.69,0.01,68,31
2026-03-06 08:27:38,03:27:38,"Bitcoin Up or Down - March 6, 3:25AM-3:30AM ET",141,70857.67,2590.23,34950.12,0.0,0.35,0.38,0.03,35,62,3251.64,35831.63,0.0,0.63,0.65,0.02,63,35
2026-03-06 08:27:48,03:27:48,"Bitcoin Up or Down - March 6, 3:25AM-3:30AM ET",131,70861.77,2114.54,31408.07,0.0,0.36,0.37,0.01,36,63,4023.06,37062.8,0.0,0.63,0.64,0.01,63,36
2026-03-06 08:27:58,03:27:58,"Bitcoin Up or Down - March 6, 3:25AM-3:30AM ET",121,70861.76,2195.01,31189.28,0.0,0.34,0.35,0.01,34,65,4069.98,37239.28,0.0,0.65,0.66,0.01,65,34
2026-03-06 08:28:09,03:28:09,"Bitcoin Up or Down - March 6, 3:25AM-3:30AM ET",110,70864.34,2026.48,30204.42,0.0,0.37,0.38,0.01,37,62,3785.97,35585.62,0.0,0.62,0.63,0.01,62,37
2026-03-06 08:28:19,03:28:19,"Bitcoin Up or Down - March 6, 3:25AM-3:30AM ET",100,70861.99,1705.09,30255.1,0.0,0.31,0.32,0.01,31,68,4018.29,34262.59,0.0,0.68,0.69,0.01,68,31
2026-03-06 08:28:29,03:28:29,"Bitcoin Up or Down - March 6, 3:25AM-3:30AM ET",90,70864.35,2085.4,30086.19,0.0,0.34,0.35,0.01,34,65,3750.95,35221.22,0.0,0.65,0.66,0.01,65,34
2026-03-06 08:28:40,03:28:40,"Bitcoin Up or Down - March 6, 3:25AM-3:30AM ET",79,70866.37,1990.72,30313.43,0.0,0.35,0.36,0.01,35,64,3841.7,32555.49,0.0,0.64,0.65,0.01,64,35
2026-03-06 08:28:50,03:28:50,"Bitcoin Up or Down - March 6, 3:25AM-3:30AM ET",69,70893.07,2797.14,30448.99,0.0,0.52,0.53,0.01,52,47,2819.53,34848.0,0.0,0.47,0.48,0.01,47,52
2026-03-06 08:29:00,03:29:00,"Bitcoin Up or Down - March 6, 3:25AM-3:30AM ET",59,70900.58,2644.43,27157.46,0.0,0.53,0.54,0.01,53,46,2371.92,29853.82,0.0,0.46,0.47,0.01,46,53
2026-03-06 08:29:11,03:29:11,"Bitcoin Up or Down - March 6, 3:25AM-3:30AM ET",48,70888.05,1095.56,27146.38,0.0,0.38,0.41,0.03,38,45,3050.12,26042.14,0.0,0.59,0.62,0.03,45,38
2026-03-06 08:29:21,03:29:21,"Bitcoin Up or Down - March 6, 3:25AM-3:30AM ET",38,70898.0,1890.42,27188.18,0.0,0.48,0.49,0.01,47,41,2230.64,27022.68,0.0,0.51,0.52,0.01,41,47
2026-03-06 08:29:31,03:29:31,"Bitcoin Up or Down - March 6, 3:25AM-3:30AM ET",28,70940.1,3924.95,18521.19,1454.55,0.95,0.96,0.01,72,4,251.78,50479.3,0.0,0.04,0.05,0.01,4,72
2026-03-06 08:29:42,03:29:42,"Bitcoin Up or Down - March 6, 3:25AM-3:30AM ET",17,70959.18,5930.75,6139.77,3885.42,0.98,0.99,0.01,69,1,62.02,47948.27,0.0,0.01,0.02,0.01,1,69
2026-03-06 08:29:52,03:29:52,"Bitcoin Up or Down - March 6, 3:25AM-3:30AM ET",7,70964.69,13119.45,0.0,11109.39,0.99,0.0,0.0,67,0,0.0,47056.52,0.0,0.0,0.01,0.0,0,67
2026-03-06 08:31:04,03:31:04,"Bitcoin Up or Down - March 6, 3:30AM-3:35AM ET",235,70923.59,4245.31,37174.76,0.0,0.44,0.45,0.01,44,55,5440.05,42457.1,0.0,0.55,0.56,0.01,55,44
2026-03-06 08:31:15,03:31:15,"Bitcoin Up or Down - March 6, 3:30AM-3:35AM ET",224,70951.96,5006.8,32643.03,0.0,0.59,0.6,0.01,59,39,2316.46,39779.73,0.0,0.38,0.41,0.03,38,59
2026-03-06 08:31:25,03:31:25,"Bitcoin Up or Down - March 6, 3:30AM-3:35AM ET",214,70940.46,4741.53,35103.93,0.0,0.53,0.54,0.01,53,46,3585.91,41025.13,0.0,0.46,0.47,0.01,46,53
2026-03-06 08:31:35,03:31:35,"Bitcoin Up or Down - March 6, 3:30AM-3:35AM ET",204,70944.68,5269.32,36306.91,0.0,0.53,0.54,0.01,53,46,4371.15,41692.8,0.0,0.46,0.47,0.01,46,53
2026-03-06 08:31:46,03:31:46,"Bitcoin Up or Down - March 6, 3:30AM-3:35AM ET",193,70954.77,6068.85,32883.89,0.0,0.59,0.6,0.01,59,40,2854.7,42379.33,0.0,0.4,0.41,0.01,40,59
2026-03-06 08:31:56,03:31:56,"Bitcoin Up or Down - March 6, 3:30AM-3:35AM ET",183,70949.16,5835.11,32717.21,0.0,0.59,0.6,0.01,59,40,2547.32,42298.55,0.0,0.4,0.41,0.01,40,59
2026-03-06 08:32:06,03:32:06,"Bitcoin Up or Down - March 6, 3:30AM-3:35AM ET",173,70984.91,7838.02,32801.3,212.49,0.72,0.73,0.01,71,27,1748.22,42825.89,0.0,0.27,0.28,0.01,27,71
2026-03-06 08:32:17,03:32:17,"Bitcoin Up or Down - March 6, 3:30AM-3:35AM ET",162,70987.28,8107.28,28380.26,1459.72,0.77,0.78,0.01,77,22,958.29,41941.11,0.0,0.22,0.23,0.01,22,77
2026-03-06 08:32:27,03:32:27,"Bitcoin Up or Down - March 6, 3:30AM-3:35AM ET",152,70987.25,9205.39,29501.02,2542.34,0.77,0.79,0.02,77,21,1003.54,42238.44,0.0,0.21,0.23,0.02,21,77
2026-03-06 08:32:37,03:32:37,"Bitcoin Up or Down - March 6, 3:30AM-3:35AM ET",142,71005.37,11761.04,23639.41,5290.68,0.87,0.89,0.02,87,11,487.73,38099.88,0.0,0.12,0.13,0.01,12,87
2026-03-06 08:32:48,03:32:48,"Bitcoin Up or Down - March 6, 3:30AM-3:35AM ET",131,71018.24,11630.12,21727.62,5329.49,0.94,0.95,0.01,91,5,340.36,37567.93,0.0,0.05,0.06,0.01,5,91
2026-03-06 08:36:03,03:36:03,"Bitcoin Up or Down - March 6, 3:35AM-3:40AM ET",236,70993.19,9509.76,41370.6,1271.95,0.73,0.74,0.01,73,26,2454.99,46365.37,0.0,0.26,0.27,0.01,26,73
2026-03-06 08:36:14,03:36:14,"Bitcoin Up or Down - March 6, 3:35AM-3:40AM ET",225,71013.57,11130.69,34298.19,3838.01,0.78,0.81,0.03,78,19,1406.36,40749.03,0.0,0.19,0.22,0.03,19,78
2026-03-06 08:36:24,03:36:24,"Bitcoin Up or Down - March 6, 3:35AM-3:40AM ET",215,71013.56,10445.45,35231.78,3902.0,0.81,0.82,0.01,81,18,1459.43,40076.33,0.0,0.18,0.19,0.01,18,81
2026-03-06 08:36:34,03:36:34,"Bitcoin Up or Down - March 6, 3:35AM-3:40AM ET",205,71015.24,10643.16,40203.29,3625.21,0.8,0.81,0.01,80,19,2579.65,40491.96,0.0,0.19,0.2,0.01,19,80
2026-03-06 08:36:45,03:36:45,"Bitcoin Up or Down - March 6, 3:35AM-3:40AM ET",194,70993.18,10294.54,41366.48,3043.18,0.77,0.78,0.01,77,22,2812.48,41600.34,0.0,0.22,0.23,0.01,22,77
2026-03-06 08:36:55,03:36:55,"Bitcoin Up or Down - March 6, 3:35AM-3:40AM ET",184,71005.59,11105.7,37284.69,4120.43,0.79,0.8,0.01,79,20,1781.44,41699.36,0.0,0.2,0.21,0.01,20,79
2026-03-06 08:37:05,03:37:05,"Bitcoin Up or Down - March 6, 3:35AM-3:40AM ET",174,71010.25,11602.83,35684.37,4799.34,0.79,0.8,0.01,79,20,1466.61,41441.19,0.0,0.2,0.21,0.01,20,79
2026-03-06 08:37:16,03:37:16,"Bitcoin Up or Down - March 6, 3:35AM-3:40AM ET",163,71021.4,12193.69,32294.54,5248.41,0.86,0.87,0.01,86,13,1010.26,41469.08,0.0,0.13,0.14,0.01,13,86
2026-03-06 08:37:26,03:37:26,"Bitcoin Up or Down - March 6, 3:35AM-3:40AM ET",153,71021.4,12660.01,32269.99,5658.92,0.86,0.87,0.01,86,13,1000.71,44710.13,0.0,0.13,0.14,0.01,13,86
2026-03-06 08:37:36,03:37:36,"Bitcoin Up or Down - March 6, 3:35AM-3:40AM ET",143,70999.6,10338.19,30456.79,3198.25,0.8,0.81,0.01,80,19,1214.35,41287.16,0.0,0.19,0.2,0.01,19,80
2026-03-06 08:37:47,03:37:47,"Bitcoin Up or Down - March 6, 3:35AM-3:40AM ET",132,70974.03,5054.57,31617.92,779.5,0.74,0.75,0.01,74,25,1731.34,36515.77,0.0,0.27,0.28,0.01,26,72
2026-03-06 08:37:57,03:37:57,"Bitcoin Up or Down - March 6, 3:35AM-3:40AM ET",122,70960.01,4507.33,35986.67,0.0,0.68,0.69,0.01,68,31,2510.07,36659.59,0.0,0.31,0.32,0.01,31,68
2026-03-06 08:38:07,03:38:07,"Bitcoin Up or Down - March 6, 3:35AM-3:40AM ET",112,70910.34,2834.78,40199.58,0.0,0.42,0.43,0.01,41,57,5163.94,36978.63,0.0,0.57,0.58,0.01,57,41
2026-03-06 08:38:17,03:38:17,"Bitcoin Up or Down - March 6, 3:35AM-3:40AM ET",102,70892.44,1187.95,35787.86,0.0,0.19,0.2,0.01,19,80,7397.38,33491.46,2592.71,0.8,0.81,0.01,80,19
2026-03-06 08:41:02,03:41:02,"Bitcoin Up or Down - March 6, 3:40AM-3:45AM ET",237,71014.79,12338.37,36141.21,4811.67,0.83,0.86,0.03,83,14,1328.9,50274.42,0.0,0.14,0.17,0.03,14,83
2026-03-06 08:41:12,03:41:12,"Bitcoin Up or Down - March 6, 3:40AM-3:45AM ET",227,71014.8,11428.21,32645.91,4420.06,0.84,0.85,0.01,84,15,1161.97,43772.22,0.0,0.15,0.16,0.01,15,84
2026-03-06 08:41:23,03:41:23,"Bitcoin Up or Down - March 6, 3:40AM-3:45AM ET",216,71014.8,8624.49,32575.63,3201.1,0.84,0.85,0.01,84,15,1152.34,40393.41,0.0,0.15,0.16,0.01,15,84
2026-03-06 08:41:33,03:41:33,"Bitcoin Up or Down - March 6, 3:40AM-3:45AM ET",206,71026.41,12045.95,31616.51,5196.45,0.88,0.89,0.01,88,11,988.43,44103.42,0.0,0.11,0.12,0.01,11,88
2026-03-06 08:41:43,03:41:43,"Bitcoin Up or Down - March 6, 3:40AM-3:45AM ET",196,70992.79,7312.85,33059.7,2017.53,0.8,0.81,0.01,80,19,1379.23,41134.96,0.0,0.19,0.2,0.01,19,80
2026-03-06 08:41:53,03:41:53,"Bitcoin Up or Down - March 6, 3:40AM-3:45AM ET",186,70989.24,9697.43,32814.7,2977.68,0.82,0.83,0.01,82,17,1284.01,43991.28,0.0,0.17,0.18,0.01,17,82
2026-03-06 08:42:04,03:42:04,"Bitcoin Up or Down - March 6, 3:40AM-3:45AM ET",175,70968.14,6446.75,34717.24,606.76,0.74,0.75,0.01,74,25,1802.85,40620.21,0.0,0.25,0.26,0.01,25,74
2026-03-06 08:42:14,03:42:14,"Bitcoin Up or Down - March 6, 3:40AM-3:45AM ET",165,70956.72,6784.59,35879.18,738.22,0.72,0.73,0.01,72,27,1915.97,41462.64,0.0,0.27,0.28,0.01,27,72
2026-03-06 08:42:24,03:42:24,"Bitcoin Up or Down - March 6, 3:40AM-3:45AM ET",155,70956.72,7664.29,34667.57,1484.75,0.72,0.73,0.01,72,27,1797.28,41758.12,0.0,0.27,0.28,0.01,27,72
2026-03-06 08:42:35,03:42:35,"Bitcoin Up or Down - March 6, 3:40AM-3:45AM ET",144,70937.37,5424.0,32836.92,0.0,0.68,0.69,0.01,68,31,2472.33,37597.3,0.0,0.31,0.32,0.01,31,68
2026-03-06 08:42:45,03:42:45,"Bitcoin Up or Down - March 6, 3:40AM-3:45AM ET",134,70923.6,5179.82,36359.54,0.0,0.54,0.56,0.02,54,44,3542.05,40511.44,0.0,0.44,0.46,0.02,44,54
2026-03-06 08:42:55,03:42:55,"Bitcoin Up or Down - March 6, 3:40AM-3:45AM ET",124,70918.65,4227.27,38640.42,0.0,0.5,0.51,0.01,50,49,4437.44,38080.77,0.0,0.49,0.5,0.01,49,50
2026-03-06 08:43:06,03:43:06,"Bitcoin Up or Down - March 6, 3:40AM-3:45AM ET",113,70912.52,3636.73,34106.17,0.0,0.49,0.5,0.01,49,50,3838.12,38963.91,0.0,0.5,0.51,0.01,50,49
2026-03-06 08:43:16,03:43:16,"Bitcoin Up or Down - March 6, 3:40AM-3:45AM ET",103,70913.22,4128.53,33662.94,0.0,0.49,0.5,0.01,49,50,3262.83,38978.89,0.0,0.5,0.51,0.01,50,49
2026-03-06 08:43:26,03:43:26,"Bitcoin Up or Down - March 6, 3:40AM-3:45AM ET",93,70909.19,3008.03,33781.52,0.0,0.45,0.46,0.01,45,54,3795.35,37877.86,0.0,0.54,0.55,0.01,54,45
2026-03-06 08:43:37,03:43:37,"Bitcoin Up or Down - March 6, 3:40AM-3:45AM ET",82,70919.02,4458.72,33006.96,0.0,0.55,0.56,0.01,55,44,2540.75,40105.92,0.0,0.44,0.45,0.01,44,55
2026-03-06 08:43:47,03:43:47,"Bitcoin Up or Down - March 6, 3:40AM-3:45AM ET",72,70917.77,3432.1,35046.54,0.0,0.49,0.51,0.02,49,49,3821.57,38709.76,0.0,0.49,0.51,0.02,49,49
2026-03-06 08:43:57,03:43:57,"Bitcoin Up or Down - March 6, 3:40AM-3:45AM ET",62,70916.97,3574.52,35005.46,0.0,0.49,0.5,0.01,49,50,3538.92,38408.24,0.0,0.5,0.51,0.01,50,49
2026-03-06 08:44:08,03:44:08,"Bitcoin Up or Down - March 6, 3:40AM-3:45AM ET",51,70916.97,2594.29,27174.3,0.0,0.53,0.54,0.01,53,46,1752.71,30801.71,0.0,0.46,0.47,0.01,46,53
2026-03-06 08:44:18,03:44:18,"Bitcoin Up or Down - March 6, 3:40AM-3:45AM ET",41,70923.6,2353.77,22202.64,0.0,0.67,0.69,0.02,49,28,826.83,29540.4,0.0,0.32,0.33,0.01,28,49
2026-03-06 08:44:28,03:44:28,"Bitcoin Up or Down - March 6, 3:40AM-3:45AM ET",31,70933.91,1586.72,20999.05,527.74,0.75,0.83,0.08,53,13,438.16,27652.83,0.0,0.17,0.25,0.08,13,53
2026-03-06 08:44:39,03:44:39,"Bitcoin Up or Down - March 6, 3:40AM-3:45AM ET",20,70925.95,2204.4,19271.55,1312.01,0.76,0.77,0.01,53,20,468.05,24220.95,0.0,0.23,0.24,0.01,20,53
2026-03-06 08:44:49,03:44:49,"Bitcoin Up or Down - March 6, 3:40AM-3:45AM ET",10,70921.18,1168.85,17655.07,16.14,0.73,0.74,0.01,45,23,348.54,21695.17,0.0,0.26,0.31,0.05,25,46
2026-03-06 08:44:59,03:44:59,"Bitcoin Up or Down - March 6, 3:40AM-3:45AM ET",0,70914.05,1132.96,11918.91,3.29,0.74,0.75,0.01,44,18,234.39,22752.49,0.0,0.17,0.49,0.32,17,42
2026-03-06 08:46:01,03:46:01,"Bitcoin Up or Down - March 6, 3:45AM-3:50AM ET",238,70946.17,7836.38,45127.51,0.0,0.66,0.68,0.02,66,32,3023.39,47617.94,0.0,0.32,0.34,0.02,32,66
2026-03-06 08:46:11,03:46:11,"Bitcoin Up or Down - March 6, 3:45AM-3:50AM ET",228,70934.92,6174.54,40202.39,0.0,0.61,0.62,0.01,61,38,3382.5,40426.97,0.0,0.38,0.39,0.01,38,61
2026-03-06 08:46:22,03:46:22,"Bitcoin Up or Down - March 6, 3:45AM-3:50AM ET",217,70925.55,5550.96,41979.38,0.0,0.55,0.56,0.01,55,44,4568.63,41052.93,0.0,0.44,0.45,0.01,44,55
2026-03-06 08:46:32,03:46:32,"Bitcoin Up or Down - March 6, 3:45AM-3:50AM ET",207,70932.0,4917.96,40434.59,0.0,0.6,0.61,0.01,60,39,3463.51,39675.23,0.0,0.39,0.4,0.01,39,60
2026-03-06 08:46:42,03:46:42,"Bitcoin Up or Down - March 6, 3:45AM-3:50AM ET",197,70918.03,4660.79,42746.8,0.0,0.5,0.51,0.01,50,49,5113.26,40508.16,0.0,0.49,0.5,0.01,49,50
2026-03-06 08:46:53,03:46:53,"Bitcoin Up or Down - March 6, 3:45AM-3:50AM ET",186,70909.74,4756.61,40582.81,0.0,0.47,0.48,0.01,47,52,4380.01,41746.72,0.0,0.52,0.53,0.01,52,47
